date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:14:45	39811/39811	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:19:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text_direction	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit6f15.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:45	39784/39784	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:28:08%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text_word-spacing	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit6926.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:46	39917/39917	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:02:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text-shadow	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit9f9b.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:47	40036/40036	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2016:21:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_text_white-space	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit96c9.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:47	40139/40139	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:44:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_vertical-align	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit0c65.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:48	39961/39961	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:14:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-family	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit4238.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:48	39930/39930	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:53:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-size	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit17d0.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:49	39869/39869	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:45:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-size_px	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitbc1d.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:50	40227/40227	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:16:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-size_em	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit2806.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:50	40025/40025	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:35:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-size_percent_em	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitff7e.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:51	40061/40061	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:26:01%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-style	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit74fb.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:51	39837/39837	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:43:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-variant	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit193f.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:52	40094/40094	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:09:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font-weight	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitf616.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:52	40132/40132	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:46:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_font	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit46ae.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:53	40316/40316	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:15:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_icons_fa	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit62fd.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:53	40561/40561	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:22:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_icons_bs	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit1e02.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:54	40476/40476	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:15:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_icons_google	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit4b54.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:54	40260/40260	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:00:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_link	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit9cfd.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:55	40232/40232	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:42:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_link_decoration	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit56a1.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:55	40136/40136	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:07:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_link_background	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitafeb.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:56	40750/40750	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:54:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_link2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitb066.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:57	40495/40495	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:00:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_cursor	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit8646.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:57	39949/39949	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:07:19%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_link_advanced	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit051c.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:58	40099/40099	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:14:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_link_advanced2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitf6ca.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:59	42460/42460	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:47:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style-type_all	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit3139.html	(from https://www.w3schools.com/css/css_examples.asp)
22:14:59	39780/39780	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:04:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style-image	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitf2b7.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:00	40937/40937	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:23:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style-position	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitfa9c.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:01	40054/40054	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:37:47%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style_none	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit10fb.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:01	39782/39782	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:59:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitc76e.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:01	40092/40092	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:53:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style_colors	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitf009.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:02	40071/40071	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:45:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_list-style-border	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit896a.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:02	40042/40042	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:18:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_border	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit7d2f.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:03	40244/40244	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:10:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_border-collapse	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit0bfc.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:03	40074/40074	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:25:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_border2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryite0cd.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:04	40330/40330	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:55:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_width	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitfa95.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:04	40360/40360	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:16:48%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_align	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitefd0.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:05	40496/40496	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:06:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_vertical-align	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitb6fe.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:05	40460/40460	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:17:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_padding	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryite0b2.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:06	40345/40345	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:18:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_border_divider	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit55d6.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:07	40456/40456	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:19:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_hover	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit147b.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:07	40390/40390	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:11:06%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_striped	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit68c5.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:08	40431/40431	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:21:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_color	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitf3ff.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:08	40608/40608	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:53:31%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_caption-side	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit7a2e.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:09	41290/41290	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:04:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_responsive	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit4335.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:09	41349/41349	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:57:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_table_fancy	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitfbac.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:10	39948/39948	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:33:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_visibility_hidden	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitfccc.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:10	39858/39858	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:18:03%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_none	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit3fbf.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:11	40983/40983	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2020:02:13%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit6bea.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:11	39908/39908	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:10:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_block	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitc72e.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:12	40626/40626	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:07:55%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_display_js	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitf471.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:12	40133/40133	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:18:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_fixed	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit8c3e.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:13	39950/39950	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:54:22%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_relative	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitdd82.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:14	40264/40264	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:23:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_absolute	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit3149.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:14	40968/40968	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:06:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_sticky	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit974d.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:14	39889/39889	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:07:00%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_zindex	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit089e.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:15	39867/39867	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:53:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_clip	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit1049.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:16	39880/39880	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:53:39%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_top	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryita6c7.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:16	40023/40023	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2017:37:01%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_bottom	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit660b.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:17	39883/39883	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:53:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_left	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit5d11.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:17	39783/39783	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2017:15:01%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_position_right	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitb1ac.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:18	40089/40089	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:20:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_top_left	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit5822.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:18	40197/40197	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:13:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_top_right	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitef9a.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:19	40209/40209	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:05:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_bottom_left	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitd915.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:19	40215/40215	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:10:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_bottom_right	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryite5c6.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:20	40097/40097	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:09:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_image_text_center	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitcf58.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:20	40114/40114	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:57:30%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_visible	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit14e2.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:21	40263/40263	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:12:03%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_hidden	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitbe4e.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:21	40215/40215	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:59:19%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_scroll	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitea6b.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:22	40176/40176	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:16:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_auto	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitfd80.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:22	40360/40360	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:16:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_overflow_xy	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit8949.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:23	40643/40643	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2017:18:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_float	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit3410.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:23	40964/40964	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:20:17%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_float2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitdc63.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:24	41035/41035	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:45:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_float3	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit34c1.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:24	40528/40528	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:53:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_float4	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitfb5c.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:24	40281/40281	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:53:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_float_elements	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit0bb7.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:25	40510/40510	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:03:05%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_float_clear	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitab25.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:25	40212/40212	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:05:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_float5	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitdd3c.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:26	40694/40694	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:53:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_float6	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitcc8a.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:26	40095/40095	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2018:59:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_container	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit5e0e.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:27	39909/39909	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:05:23%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_text	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit2577.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:27	39910/39910	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:05:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_image	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit7ff6.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:28	40038/40038	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:11:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_pos	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitc326.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:28	40135/40135	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2017:09:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_pos_crossbrowser	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit795e.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:29	40014/40014	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:13:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_float	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitae98.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:29	40010/40010	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2017:09:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_float_crossbrowser	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryitdee4.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:30	40009/40009	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2014:57:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_padding	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit2411.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:30	39961/39961	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:26:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_padding2	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit7833.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:31	40211/40211	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:08:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_line-height	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit9664.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:31	40337/40337	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2019:03:23%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_align_transform	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryita36d.html	(from https://www.w3schools.com/css/css_examples.asp)
22:15:32	40007/40007	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jun%202018%2015:02:38%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_sel_element_element	C:/Letoltott%20weblapok/css/www.w3schools.com/css/tryit393d.html	(from https://www.w3schools.com/css/css_examples.asp)
